time,day,pickup,dropoff,probability
3840,3,14,2,7.305135510263715e-06
3840,3,76,77,0.007955292570677185
3840,3,42,77,0.015881364599313316
3840,3,59,77,0.0009131419387829645
3840,3,17,2,7.305135510263715e-06
3840,3,25,77,0.01824822850463876
3840,3,38,2,0.002739425816348893
3840,3,92,77,0.015801008108700415
3840,3,69,2,0.009598948060486522
3840,3,55,2,7.305135510263715e-06
3840,3,75,77,0.011819709255606691
3840,3,3,2,0.00011688216816421944
3840,3,1,2,0.0022207611951201695
3840,3,51,77,0.007290525239243188
3840,3,32,77,0.027401563298999197
3840,3,5,77,0.014624881291547959
3840,3,14,77,0.010475564321718167
3840,3,55,77,0.00010957703265395574
3840,3,48,77,0.01734239170136606
3840,3,96,2,7.305135510263715e-06
3840,3,47,77,0.02430418584264738
3840,3,45,2,3.652567755131858e-05
3840,3,50,2,1.461027102052743e-05
3840,3,97,77,0.0002410694718387026
3840,3,81,2,7.305135510263715e-06
3840,3,28,77,0.0001972386587771203
3840,3,11,77,0.026415370005113594
3840,3,20,77,0.009314047775586237
3840,3,72,77,0.013295346628679962
3840,3,72,2,5.113594857184601e-05
3840,3,86,77,0.025604499963474324
3840,3,44,77,0.011702827087442472
3840,3,95,77,0.01504127401563299
3840,3,88,77,0.0017094017094017094
3840,3,93,77,0.0024837460734896634
3840,3,57,2,7.305135510263715e-06
3840,3,85,77,0.0249251223610198
3840,3,7,2,2.1915406530791147e-05
3840,3,7,77,8.035649061290087e-05
3840,3,0,77,0.01657535247278837
3840,3,48,2,1.461027102052743e-05
3840,3,68,77,0.023266856600189935
3840,3,95,2,3.652567755131858e-05
3840,3,2,2,0.014632186427058222
3840,3,49,77,0.001132296004090876
3840,3,58,77,0.0038571115494192417
3840,3,33,2,0.0005844108408210973
3840,3,82,77,0.0117977938490759
3840,3,54,2,7.305135510263715e-06
3840,3,67,77,0.0003287310979618672
3840,3,65,77,0.018628095551172473
3840,3,85,2,1.461027102052743e-05
3840,3,90,2,2.1915406530791147e-05
3840,3,19,2,2.922054204105486e-05
3840,3,24,77,0.016283147052377822
3840,3,24,2,7.305135510263715e-06
3840,3,21,77,2.922054204105486e-05
3840,3,71,2,0.0029147490685952223
3840,3,40,77,0.018847249616480384
3840,3,45,77,0.0053765797355540944
3840,3,54,77,0.006793776024545255
3840,3,9,2,5.113594857184601e-05
3840,3,80,2,7.305135510263715e-06
3840,3,37,77,0.0010884651910292936
3840,3,61,2,2.922054204105486e-05
3840,3,66,2,0.001490247644093798
3840,3,87,77,0.01659726787931916
3840,3,0,2,2.922054204105486e-05
3840,3,18,77,1.461027102052743e-05
3840,3,47,2,7.305135510263715e-06
3840,3,3,77,0.01629775732339835
3840,3,52,2,7.305135510263715e-06
3840,3,10,77,0.00045291840163635033
3840,3,78,77,0.0002775951493900212
3840,3,88,2,7.305135510263715e-06
3840,3,60,77,0.011549419241726934
3840,3,17,77,0.012024253049894075
3840,3,37,2,2.1915406530791147e-05
3840,3,94,77,0.01000803564906129
3840,3,42,2,7.305135510263715e-06
3840,3,73,2,7.305135510263715e-06
3840,3,94,2,2.922054204105486e-05
3840,3,6,77,0.00015340784571553804
3840,3,23,77,0.0017094017094017094
3840,3,64,2,7.305135510263715e-06
3840,3,84,77,0.010526700270290014
3840,3,39,77,0.00389363722697056
3840,3,91,77,0.007619256337205055
3840,3,98,77,0.020359412667104976
3840,3,70,2,1.461027102052743e-05
3840,3,83,77,0.0026225436481846737
3840,3,4,2,7.305135510263715e-06
3840,3,30,77,0.00011688216816421944
3840,3,35,2,1.461027102052743e-05
3840,3,40,2,7.305135510263715e-06
3840,3,12,77,0.000693987873475053
3840,3,64,77,0.007604646066184528
3840,3,92,2,7.305135510263715e-06
3840,3,63,77,0.0037840601943166046
3840,3,56,77,0.017349696836876323
3840,3,61,77,0.019482796405873328
3840,3,25,2,8.035649061290087e-05
3840,3,80,77,0.016663014098911536
3840,3,79,77,0.004222368324932427
3840,3,82,2,1.461027102052743e-05
3840,3,11,2,4.383081306158229e-05
3840,3,16,2,7.305135510263715e-06
3840,3,36,77,6.574621959237344e-05
3840,3,34,77,0.020111038059756007
3840,3,19,77,0.03208415516107824
3840,3,68,2,1.461027102052743e-05
3840,3,43,77,0.012930089853166776
3840,3,52,77,0.0019285557747096209
3840,3,99,2,0.0070421506318942215
3840,3,35,77,0.03402001607129812
3840,3,53,2,1.461027102052743e-05
3840,3,89,2,0.011388706260501133
3840,3,16,77,0.0071590328000584414
3840,3,44,2,3.652567755131858e-05
3840,3,8,77,0.0008400905836803273
3840,3,13,77,0.0059317700343341365
3840,3,22,77,0.00017532325224632917
3840,3,74,77,0.008561618818029075
3840,3,50,77,0.01521659726787932
3840,3,57,77,0.011301044634377968
3840,3,31,77,0.0022499817371612243
3840,3,29,77,0.00020454379428738403
3840,3,34,2,7.305135510263715e-06
3840,3,81,77,0.0009277522098034919
3840,3,90,77,0.027737599532471326
3840,3,73,77,0.019964935349550735
3840,3,86,2,1.461027102052743e-05
3840,3,15,2,0.002878223391043904
3840,3,46,77,0.0001899335232668566
3840,3,4,77,0.023727080137336546
3840,3,2,77,0.000540580027759515
3840,3,56,2,2.922054204105486e-05
3840,3,70,77,0.026656439476952298
3840,3,53,77,0.023442179852436264
3840,3,62,77,0.0010957703265395574
3840,3,10,2,7.305135510263715e-06
960,4,41,2,0.0035921205098493627
960,4,96,77,0.02717265353418308
960,4,27,2,0.0026651216685979143
960,4,9,77,0.020567786790266513
960,4,14,2,0.00028968713789107763
960,4,76,77,0.012630359212050985
960,4,42,77,0.01436848203939745
960,4,59,77,0.0016801853997682502
960,4,17,2,5.793742757821553e-05
960,4,25,77,0.004692931633835458
960,4,38,2,0.004519119351100811
960,4,92,77,0.019003476245654693
960,4,69,2,0.012398609501738123
960,4,75,77,0.030127462340672075
960,4,3,2,0.00028968713789107763
960,4,51,77,0.00608342989571263
960,4,32,77,0.01152954808806489
960,4,5,77,0.013499420625724217
960,4,14,77,0.011819235225955968
960,4,91,2,0.00028968713789107763
960,4,55,77,0.00011587485515643106
960,4,48,77,0.009096176129779837
960,4,47,77,0.02549246813441483
960,4,97,77,0.005851680185399768
960,4,28,77,0.0004634994206257242
960,4,11,77,0.017439165701042873
960,4,20,77,0.010312862108922363
960,4,72,77,0.015063731170336037
960,4,86,77,0.018713789107763616
960,4,44,2,5.793742757821553e-05
960,4,44,77,0.014600231749710313
960,4,95,77,0.011877172653534183
960,4,88,77,0.0017381228273464658
960,4,93,77,0.0013325608342989572
960,4,85,77,0.010544611819235225
960,4,7,77,0.0005214368482039397
960,4,0,77,0.019351100811123987
960,4,68,77,0.009733487833140209
960,4,2,2,0.01917728852838934
960,4,49,77,0.004287369640787949
960,4,58,77,0.008458864426419467
960,4,33,2,0.0015063731170336038
960,4,82,77,0.017323290845886442
960,4,67,77,0.00011587485515643106
960,4,65,77,0.013615295480880649
960,4,90,2,5.793742757821553e-05
960,4,24,77,0.017555040556199306
960,4,21,77,0.0004055619930475087
960,4,71,2,0.002085747392815759
960,4,40,77,0.008516801853997683
960,4,45,77,0.006720741599073001
960,4,54,77,0.01216685979142526
960,4,9,2,5.793742757821553e-05
960,4,37,77,0.011413673232908459
960,4,66,2,0.0018539976825028969
960,4,87,77,0.012977983777520278
960,4,18,77,5.793742757821553e-05
960,4,3,77,0.017439165701042873
960,4,10,77,0.002433371958285052
960,4,78,77,0.004808806488991889
960,4,83,2,5.793742757821553e-05
960,4,60,77,0.011471610660486674
960,4,17,77,0.010660486674391657
960,4,94,77,0.011471610660486674
960,4,6,77,0.001216685979142526
960,4,23,77,0.0036500579374275782
960,4,84,77,0.004519119351100811
960,4,39,77,0.005793742757821553
960,4,91,77,0.009096176129779837
960,4,98,77,0.03690614136732329
960,4,83,77,0.0033603707995365005
960,4,4,2,0.00028968713789107763
960,4,30,77,0.0004055619930475087
960,4,12,77,0.0034762456546929316
960,4,64,77,0.010950173812282735
960,4,92,2,0.00011587485515643106
960,4,63,77,0.004577056778679027
960,4,56,77,0.011471610660486674
960,4,61,77,0.011297798377752027
960,4,25,2,5.793742757821553e-05
960,4,80,77,0.00869061413673233
960,4,79,77,0.004924681344148319
960,4,82,2,5.793742757821553e-05
960,4,36,77,0.0016801853997682502
960,4,34,77,0.0417728852838934
960,4,63,2,0.0003476245654692932
960,4,19,77,0.026013904982618772
960,4,43,77,0.0015643105446118191
960,4,52,77,0.0023754345307068366
960,4,99,2,0.008342989571263035
960,4,35,77,0.013847045191193511
960,4,89,2,0.01488991888760139
960,4,16,77,0.009096176129779837
960,4,1,2,0.0061993047508690615
960,4,8,77,0.0025492468134414832
960,4,13,77,0.010196987253765933
960,4,22,77,0.006488991888760139
960,4,74,77,0.0016222479721900347
960,4,50,77,0.022711471610660488
960,4,57,77,0.00996523754345307
960,4,31,77,0.006373117033603708
960,4,29,77,0.0008111239860950173
960,4,81,77,0.00220162224797219
960,4,90,77,0.022479721900347624
960,4,73,77,0.021610660486674392
960,4,15,2,0.002838933951332561
960,4,46,77,0.0021436848203939744
960,4,4,77,0.025724217844727695
960,4,2,77,0.0006373117033603708
960,4,70,77,0.01929316338354577
960,4,53,77,0.018424101969872538
960,4,62,77,0.010660486674391657
1536,5,41,2,0.006039397189140374
1536,5,96,77,0.010075069142631371
1536,5,93,2,2.8221482192244737e-05
1536,5,27,2,0.0038663430603375288
1536,5,9,77,0.019218829372918664
1536,5,76,77,0.013602754416661963
1536,5,42,77,0.010978156572783202
1536,5,59,77,0.001269966698651013
1536,5,17,2,2.8221482192244737e-05
1536,5,25,77,0.005870068295986905
1536,5,38,2,0.002285940057571824
1536,5,92,77,0.031382288197776144
1536,5,69,2,0.012417452164587684
1536,5,75,77,0.01281255291527911
1536,5,3,2,0.00042332223288367107
1536,5,2,2,0.015098492972850933
1536,5,32,77,0.01811819156742112
1536,5,5,77,0.020545239035954167
1536,5,14,77,0.014026076649545634
1536,5,60,2,5.6442964384489474e-05
1536,5,55,77,0.00014110741096122367
1536,5,48,77,0.011824801038550544
1536,5,47,77,0.024750239882598633
1536,5,97,77,0.004995202348027319
1536,5,28,77,0.0007902015013828526
1536,5,11,77,0.019585708641417846
1536,5,20,77,0.006236947564486087
1536,5,72,77,0.012417452164587684
1536,5,86,77,0.01602980188519501
1536,5,44,77,0.016904667833154596
1536,5,95,77,0.0077326861206750575
1536,5,88,77,0.0016932889315346843
1536,5,93,77,0.0023988259863408027
1536,5,57,2,2.8221482192244737e-05
1536,5,85,77,0.015747587063272565
1536,5,7,77,0.0002257718575379579
1536,5,0,77,0.012643224022125641
1536,5,68,77,0.008946209854941581
1536,5,51,77,0.01174013659197381
1536,5,49,77,0.004600101597335892
1536,5,58,77,0.0029914771123779422
1536,5,33,2,0.0013546311452277474
1536,5,82,77,0.014336512953660327
1536,5,67,77,0.0002539933397302026
1536,5,65,77,0.015945137438618275
1536,5,90,2,0.00016932889315346842
1536,5,24,77,0.023564937630524356
1536,5,21,77,0.00016932889315346842
1536,5,71,2,0.0010441948411130553
1536,5,40,77,0.01512671445504318
1536,5,45,77,0.007704464638482813
1536,5,54,77,0.018315741942766833
1536,5,9,2,2.8221482192244737e-05
1536,5,37,77,0.0070271490658689395
1536,5,66,2,0.0016932889315346843
1536,5,87,77,0.01013151210701586
1536,5,18,77,8.466444657673421e-05
1536,5,47,2,5.6442964384489474e-05
1536,5,3,77,0.028870576282666364
1536,5,10,77,0.001382852627419992
1536,5,78,77,0.003330134898684879
1536,5,60,77,0.01834396342495908
1536,5,17,77,0.01698933227973133
1536,5,37,2,2.8221482192244737e-05
1536,5,94,77,0.013264096630355026
1536,5,73,2,2.8221482192244737e-05
1536,5,6,77,0.0015804030027657052
1536,5,23,77,0.0053620816165265
1536,5,84,77,0.009482418016594232
1536,5,39,77,0.00900265281932607
1536,5,91,77,0.015070271490658689
1536,5,98,77,0.02311339391544844
1536,5,83,77,0.0031325845233391657
1536,5,4,2,2.8221482192244737e-05
1536,5,30,77,0.0007337585369983631
1536,5,12,77,0.0009877518767285659
1536,5,64,77,0.009962183213862393
1536,5,63,77,0.008466444657673421
1536,5,56,77,0.012953660326240334
1536,5,61,77,0.01758198340576847
1536,5,80,77,0.008663995033019135
1536,5,79,77,0.010949935090590958
1536,5,16,2,2.8221482192244737e-05
1536,5,36,77,0.0010724163233053
1536,5,34,77,0.03411977197042389
1536,5,19,77,0.03045097928543207
1536,5,43,77,0.0024270474685330473
1536,5,52,77,0.002031946717841621
1536,5,50,77,0.012050572896088503
1536,5,35,77,0.009821075802901168
1536,5,89,2,0.009369532087825252
1536,5,16,77,0.01066772026866851
1536,5,1,2,0.005249195687757521
1536,5,8,77,0.0034994637918383475
1536,5,13,77,0.01656601004684766
1536,5,22,77,0.004543658632951403
1536,5,74,77,0.002568154879494271
1536,5,99,2,0.006067618671332618
1536,5,57,77,0.007902015013828527
1536,5,31,77,0.007478692780944855
1536,5,29,77,0.00028221482192244734
1536,5,81,77,0.001269966698651013
1536,5,90,77,0.019585708641417846
1536,5,73,77,0.02661285770728679
1536,5,86,2,2.8221482192244737e-05
1536,5,15,2,0.0027092622904554948
1536,5,46,77,0.0010724163233053
1536,5,4,77,0.02026302421403172
1536,5,2,77,0.00028221482192244734
1536,5,70,77,0.012558559575548908
1536,5,53,77,0.021053225715414573
1536,5,62,77,0.011486143252243609
3168,3,41,2,0.0066920259227951535
3168,3,62,2,4.22654268808115e-05
3168,3,96,77,0.01396167934629473
3168,3,27,2,0.0037193575655114115
3168,3,32,2,1.4088475626937166e-05
3168,3,9,77,0.01858269935193012
3168,3,14,2,1.4088475626937166e-05
3168,3,76,77,0.008284023668639054
3168,3,42,77,0.009509721048182587
3168,3,59,77,0.0005353620738236123
3168,3,25,77,0.01193293885601578
3168,3,38,2,0.0019019442096365174
3168,3,92,77,0.018455903071287687
3168,3,69,2,0.008805297266835729
3168,3,55,2,0.00022541561003099465
3168,3,75,77,0.008213581290504368
3168,3,3,2,0.00021132713440405747
3168,3,8,2,1.4088475626937166e-05
3168,3,51,77,0.013299520991828684
3168,3,32,77,0.02272471118624965
3168,3,5,77,0.027303465765004226
3168,3,14,77,0.012595097210481826
3168,3,91,2,1.4088475626937166e-05
3168,3,55,77,0.00011270780501549733
3168,3,48,77,0.011552550014088475
3168,3,96,2,1.4088475626937166e-05
3168,3,47,77,0.014003944773175542
3168,3,97,77,0.0007326007326007326
3168,3,28,77,8.4530853761623e-05
3168,3,36,2,2.8176951253874332e-05
3168,3,11,77,0.019230769230769232
3168,3,20,77,0.007776838546069315
3168,3,72,77,0.012172442941673712
3168,3,86,77,0.01686390532544379
3168,3,44,2,0.00011270780501549733
3168,3,44,77,0.012510566356720203
3168,3,95,77,0.013045928430543816
3168,3,88,77,0.0008312200619892927
3168,3,93,77,0.0021696252465483235
3168,3,57,2,1.4088475626937166e-05
3168,3,85,77,0.023795435333896872
3168,3,7,2,1.4088475626937166e-05
3168,3,43,2,2.8176951253874332e-05
3168,3,7,77,0.00012679628064243449
3168,3,0,77,0.009904198365736827
3168,3,48,2,2.8176951253874332e-05
3168,3,68,77,0.015779092702169626
3168,3,2,2,0.015455057762750071
3168,3,49,77,0.0013384051845590308
3168,3,58,77,0.0014229360383206538
3168,3,99,2,0.004240631163708087
3168,3,33,2,0.0002817695125387433
3168,3,82,77,0.012045646661031277
3168,3,54,2,1.4088475626937166e-05
3168,3,67,77,0.0006903353057199211
3168,3,65,77,0.013609467455621301
3168,3,85,2,1.4088475626937166e-05
3168,3,90,2,4.22654268808115e-05
3168,3,19,2,1.4088475626937166e-05
3168,3,24,77,0.022527472527472527
3168,3,24,2,1.4088475626937166e-05
3168,3,21,77,5.6353902507748664e-05
3168,3,71,2,0.0023386869540715696
3168,3,76,2,8.4530853761623e-05
3168,3,40,77,0.02897999436460975
3168,3,45,77,0.00660749506903353
3168,3,54,77,0.010650887573964497
3168,3,9,2,7.044237813468582e-05
3168,3,30,2,1.4088475626937166e-05
3168,3,37,77,0.0027613412228796844
3168,3,61,2,4.22654268808115e-05
3168,3,66,2,0.0013243167089320934
3168,3,87,77,0.013623555931248239
3168,3,0,2,1.4088475626937166e-05
3168,3,97,2,1.4088475626937166e-05
3168,3,18,77,4.22654268808115e-05
3168,3,47,2,9.861932938856015e-05
3168,3,3,77,0.036052409129332205
3168,3,10,77,0.0003663003663003663
3168,3,78,77,0.000338123415046492
3168,3,60,77,0.012792335869258946
3168,3,17,77,0.008720766413074106
3168,3,37,2,2.8176951253874332e-05
3168,3,94,77,0.013229078613693998
3168,3,42,2,2.8176951253874332e-05
3168,3,73,2,5.6353902507748664e-05
3168,3,6,77,0.00026768103691180616
3168,3,23,77,0.0018033248802479572
3168,3,64,2,1.4088475626937166e-05
3168,3,84,77,0.02131586362355593
3168,3,39,77,0.003395322626091857
3168,3,91,77,0.01122851507466892
3168,3,98,77,0.016779374471682165
3168,3,70,2,2.8176951253874332e-05
3168,3,83,77,0.0011693434770357848
3168,3,4,2,0.00011270780501549733
3168,3,30,77,0.00018315018315018315
3168,3,35,2,1.4088475626937166e-05
3168,3,12,77,9.861932938856015e-05
3168,3,64,77,0.010355029585798817
3168,3,63,77,0.0061284868977176665
3168,3,56,77,0.01590588898281206
3168,3,61,77,0.028444632290786136
3168,3,74,2,4.22654268808115e-05
3168,3,80,77,0.011608903916596225
3168,3,79,77,0.007340095801634263
3168,3,82,2,4.22654268808115e-05
3168,3,36,77,0.0004085657931811778
3168,3,34,77,0.015440969287123133
3168,3,19,77,0.03169907016060862
3168,3,43,77,0.02424626655395886
3168,3,52,77,0.0015497323189630882
3168,3,50,77,0.012341504649196956
3168,3,35,77,0.028247393632009017
3168,3,53,2,7.044237813468582e-05
3168,3,89,2,0.009861932938856016
3168,3,16,77,0.010524091293322062
3168,3,39,2,1.4088475626937166e-05
3168,3,1,2,0.0017610594533671456
3168,3,8,77,0.0007889546351084812
3168,3,13,77,0.012059735136658213
3168,3,22,77,0.0003803888419273035
3168,3,74,77,0.016314454775993237
3168,3,80,2,2.8176951253874332e-05
3168,3,57,77,0.017850098619329388
3168,3,31,77,0.00357847280924204
3168,3,29,77,0.0007889546351084812
3168,3,81,77,0.0008030431107354185
3168,3,90,77,0.023555931248238942
3168,3,73,77,0.029656241194702733
3168,3,86,2,2.8176951253874332e-05
3168,3,15,2,0.005085939701324317
3168,3,46,77,0.000169061707523246
3168,3,4,77,0.016765285996055226
3168,3,2,77,0.001028458720766413
3168,3,70,77,0.01904761904761905
3168,3,5,2,8.4530853761623e-05
3168,3,53,77,0.020343758805297266
3168,3,62,77,0.0011693434770357848
3744,3,41,2,0.005131618499592047
3744,3,96,77,0.020920112795408025
3744,3,98,2,7.157069037087932e-06
3744,3,27,2,0.003685890554100285
3744,3,32,2,2.8628276148351728e-05
3744,3,9,77,0.024133636793060506
3744,3,14,2,7.157069037087932e-06
3744,3,79,2,7.157069037087932e-06
3744,3,76,77,0.008524069223171726
3744,3,84,2,7.157069037087932e-06
3744,3,42,77,0.015108572737292623
3744,3,59,77,0.0005868796610412104
3744,3,17,2,1.4314138074175864e-05
3744,3,25,77,0.015881536193298122
3744,3,38,2,0.002726843303130502
3744,3,92,77,0.015144358082478064
3744,3,69,2,0.009046535262879145
3744,3,55,2,3.578534518543966e-05
3744,3,75,77,0.011079142869412119
3744,3,3,2,6.441362133379139e-05
3744,3,51,77,0.007851304733685461
3744,3,32,77,0.024427076623581113
3744,3,5,77,0.016854897582342078
3744,3,14,77,0.010234608723035742
3744,3,55,77,4.294241422252759e-05
3744,3,48,77,0.01622507550707834
3744,3,96,2,7.157069037087932e-06
3744,3,47,77,0.023625484891427264
3744,3,45,2,7.157069037087932e-06
3744,3,97,77,0.000314911037631869
3744,3,31,2,5.7256552296703456e-05
3744,3,28,77,9.30418974821431e-05
3744,3,11,77,0.02512131232017864
3744,3,20,77,0.007743948698129142
3744,3,72,77,0.013018708578462948
